--------------------------------------------------
Code running on device: cuda
--------------------------------------------------
File location :
    SSN - /home/extern/Documents/Research/scripts/data/SILSO/TSN/SN_m_tot_V2.0.txt
    AA - /home/extern/Documents/Research/scripts/data/ISGI/aa_1869-01-01_2018-12-31_D.dat
--------------------------------------------------
Selected model: FFNN(
  (model): Sequential(
    (0): Linear(in_features=6, out_features=6, bias=True)
    (1): Linear(in_features=6, out_features=6, bias=True)
    (2): Linear(in_features=6, out_features=1, bias=True)
  )
)    Training mode: True    Testing mode: False
--------------------------------------------------
No pre-trained models available, initializing model weights
--------------------------------------------------
Training model with: num_epochs=2600, start_lr=0.005
Epoch [ 514/2600] -> Loss: 1608.1130
Epoch [ 515/2600] -> Loss: 1609.4613
Epoch [ 516/2600] -> Loss: 1603.8858
Epoch [ 517/2600] -> Loss: 1605.1678
Epoch [ 518/2600] -> Loss: 1609.6458
Epoch [ 519/2600] -> Loss: 1616.3687
Epoch [ 520/2600] -> Loss: 1607.5643
Epoch [ 521/2600] -> Loss: 1606.1390
Epoch [ 522/2600] -> Loss: 1604.1832
Epoch [ 523/2600] -> Loss: 1613.4396
Epoch [ 524/2600] -> Loss: 1612.4739
Epoch [ 525/2600] -> Loss: 1611.3911
Epoch [ 526/2600] -> Loss: 1620.7768
Epoch [ 527/2600] -> Loss: 1618.0663
Epoch [ 528/2600] -> Loss: 1618.5275
Epoch [ 529/2600] -> Loss: 1611.3390
Epoch [ 530/2600] -> Loss: 1618.4680
Epoch [ 531/2600] -> Loss: 1613.8818
Epoch [ 532/2600] -> Loss: 1613.6764
Epoch [ 533/2600] -> Loss: 1615.6708
Epoch [ 534/2600] -> Loss: 1626.9895
Epoch [ 535/2600] -> Loss: 1608.5959
Epoch [ 536/2600] -> Loss: 1610.1256
Epoch [ 537/2600] -> Loss: 1613.9291
Epoch [ 538/2600] -> Loss: 1608.8385
Epoch [ 539/2600] -> Loss: 1627.9416
Epoch [ 540/2600] -> Loss: 1614.0194
Epoch [ 541/2600] -> Loss: 1607.1559
Epoch [ 542/2600] -> Loss: 1610.2324
Epoch [ 543/2600] -> Loss: 1608.4798
Epoch [ 544/2600] -> Loss: 1620.1792
